bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Madhavi Travels,A/C Seater / Sleeper (2+1),00:30,05h 45m,06:15,2.4,700,31
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Yolo Bus,A/C Sleeper (2+1),01:16,03h 14m,04:30,2.3,945,26
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),05:00,04h 59m,09:59,2.6,400,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Yolo Bus,Bharat Benz A/C Sleeper (2+1),02:00,05h 47m,07:47,1.6,800,28
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,NON A/C Sleeper (2+1),00:30,05h 30m,06:00,2.6,750,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Madhavi Travels,Non A/C Seater / Sleeper (2+1),00:30,06h 00m,06:30,2.4,600,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),00:50,04h 35m,05:25,2.6,990,17
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Sudheer Travels,NON A/C Sleeper (2+1),00:55,04h 05m,05:00,1.6,800,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Sudheer Travels,A/C Sleeper (2+1),00:55,04h 05m,05:00,1.6,660,23
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:00,04h 15m,05:15,2.6,690,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),01:30,04h 30m,06:00,2.6,790,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Meghana Travels,A/C Seater / Sleeper (2+1),01:30,04h 15m,05:45,2.9,499,37
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Meghana Travels,Non A/C Seater / Sleeper (2+1),01:30,04h 15m,05:45,2.9,450,33
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),01:50,04h 10m,06:00,2.4,449,28
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),02:00,03h 00m,05:00,2.6,990,28
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),02:25,04h 00m,06:25,2.2,490,24
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),02:30,04h 00m,06:30,1.3,499,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),02:35,02h 40m,05:15,2.6,790,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),02:40,04h 59m,07:39,2.6,440,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Bmcc Travels,NON A/C Sleeper (2+1),03:00,02h 30m,05:30,2.6,857,24
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Bmcc Travels,Volvo Multi-Axle A/C (2+1),03:30,02h 30m,06:00,2.6,952,42
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:30,03h 40m,07:10,1.4,664,39
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),03:30,03h 15m,06:45,2.6,790,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:35,03h 55m,07:30,1.4,499,39
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Lemon Travels,Volvo Multi-Axle A/C Sleeper (2+1),03:45,03h 15m,07:00,2.8,817,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),03:45,04h 05m,07:50,2.4,617,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),03:45,04h 25m,08:10,2.4,617,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Bmcc Travels,Scania AC Multi Axle Sleeper (2+1),04:30,24h 50m,05:20,2.6,952,42
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),04:30,02h 00m,06:30,2.6,990,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Bmcc Travels,Volvo Multi-Axle A/C (2+1),04:30,03h 15m,07:45,2.6,952,40
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),06:00,03h 00m,09:00,1.0,499,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),19:30,02h 15m,21:45,2.6,990,28
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03h 30m,01:30,1.7,854,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),23:59,06h 01m,06:00,2.3,949,26
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Geetha Bus Travels,NON A/C Sleeper (2+1),23:59,06h 01m,06:00,2.9,1250,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,GOWTHAMI TOURS AND TRAVELS,NON A/C Sleeper (2+1),23:59,06h 01m,06:00,2.3,799,19
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),23:59,03h 16m,03:15,2.6,1090,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,SEVEN HILLS TRAVELS,A/C Sleeper (2+1),01:10,03h 45m,04:55,2.0,1200,30
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),02:00,06h 10m,08:10,3.9,3499,46
