bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON AC Seater / Sleeper 2+1,22:10,07h 20m,05:30,2.5,760,1
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:45,07h 25m,05:10,1.4,899,46
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Sivanjali Bus,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,1.7,3000,40
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KKaveri Travels,A/C Sleeper (2+1),21:00,08h 45m,05:45,1.5,1000,28
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Rajeswari Travels,A/C Seater / Sleeper (2+1),22:10,06h 30m,04:40,2.3,1299,32
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vikram Travels,A/C Seater / Sleeper (2+1),21:55,07h 35m,05:30,3.9,749,32
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,SWATHI TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,07h 35m,05:20,3.7,3000,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Tours And Travels,Non A/C Seater / Sleeper (2+1),22:10,07h 20m,05:30,3.7,3999,41
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,SLNS Travels,A/C Sleeper (2+1),22:00,07h 45m,05:45,3.7,1199,26
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,SLNS Travels,A/C Sleeper (2+1),22:00,07h 45m,05:45,3.7,949,24
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Mozo travels,A/C Sleeper (2+1),18:20,07h 40m,02:00,3.5,1599,29
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Cherry tours&travels,Non AC Seater (2+2),20:30,08h 00m,04:30,3.5,722,5
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),18:00,08h 45m,02:45,3.4,1200,33
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Ramu Tours & Travels,NON A/C Sleeper (2+1),22:30,07h 15m,05:45,3.4,2500,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 40m,06:15,3.3,740,31
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),18:02,08h 58m,03:00,3.0,2390,30
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:45,07h 15m,04:00,2.9,1200,33
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KTC Travels,NON A/C Sleeper (2+1),22:00,06h 15m,04:15,2.8,1499,6
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,PMR Express,A/C Sleeper (2+1),21:15,05h 55m,03:10,2.7,1650,28
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:50,07h 30m,05:20,2.5,899,24
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:40,07h 35m,05:15,2.5,899,29
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hriday Tours & Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,06h 00m,04:00,1.7,2400,37
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Lotus Travels,Volvo Multi-Axle A/C Seater/Sleeper (2+1),21:45,07h 15m,05:00,1.3,2500,47
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VIHARI TRAVELS,NON A/C Sleeper (2+1),22:00,08h 20m,06:20,1999,1899,36
