bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06h 16m,06:15,3.6,599,27
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ashok Travels,A/C Seater / Sleeper (2+2),00:00,06h 00m,06:00,2.4,759,52
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),01:15,07h 00m,08:15,2.3,3000,53
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Metahills holidays,Scania A/C Semi Sleeper (2+2),03:00,04h 31m,07:31,3.5,1350,21
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),01:15,05h 15m,06:30,2.7,475,32
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),01:00,04h 00m,05:00,2.9,488,27
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:30,04h 45m,06:15,2.7,599,20
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),01:20,04h 10m,05:30,2.2,529,30
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),02:00,04h 00m,06:00,1.5,600,35
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:05,04h 55m,23:00,1.7,763,30
